Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
176	0	-16741.1	-16641.8	-99.287	3.917715	0.08502871	4.002743	0.02124261
177	1	-16777.3	-16678.4	-98.8632	-3.632871	3.69016	0.05728897	64.41309
178	0	-16752	-16653.9	-98.1911	3.878257	0.007616287	3.885873	0.001959994
179	1	-16776.5	-16677.5	-99.0312	-3.262019	3.310692	0.04867337	68.01856
180	0	-16747.5	-16649.4	-98.1788	3.664697	0.001533192	3.66623	0.0004181931
181	1	-16788.6	-16688.9	-99.7495	-3.618317	3.75825	0.1399337	26.85737
182	0	-16751.1	-16651.1	-99.9922	4.305896	0.1066281	4.412524	0.02416488
183	1	-16781.3	-16682.7	-98.6045	-4.312264	4.347494	0.03522999	123.4032
184	0	-16748.6	-16649.8	-98.8767	3.354526	0.03603442	3.390561	0.01062786
185	1	-16784.8	-16684.1	-100.697	-4.695617	4.818406	0.1227884	39.24153
186	0	-16755.5	-16654.4	-101.13	3.114069	0.2288537	3.342923	0.06845917
187	1	-16783.2	-16682.6	-100.615	-3.137192	3.335389	0.1981968	16.82867
188	0	-16753.6	-16652.4	-101.18	2.626023	0.02019357	2.646216	0.007631111
189	1	-16782	-16681.2	-100.724	-3.355939	3.581618	0.2256793	15.87039
190	0	-16753.8	-16654.4	-99.3639	3.459099	0.08230912	3.541408	0.02324192
191	1	-16778.2	-16679.8	-98.4671	-3.508989	3.534783	0.02579427	137.0375
192	0	-16749.3	-16649.7	-99.5396	3.836542	0.1132217	3.949764	0.02866544
193	1	-16777.5	-16678.4	-99.1011	-4.078202	4.148942	0.07074017	58.65044
194	0	-16748.8	-16650.5	-98.3596	3.554081	0.02652815	3.580609	0.007408837
195	1	-16777.4	-16678.7	-98.7762	-3.287057	3.310541	0.02348442	140.9675
196	0	-16744.6	-16646.5	-98.0871	3.928771	0.006849859	3.935621	0.001740477
197	1	-16777.9	-16678.9	-99.0695	-3.816953	3.897884	0.0809306	48.16329
198	0	-16751.2	-16651.5	-99.7018	3.861531	0.133035	3.994566	0.033304
199	1	-16743.4	-16642.3	-101.066	-2.71236	2.830378	0.1180179	23.98262
200	0	-16739.3	-16639	-100.312	4.066871	0.1713578	4.238229	0.04043146
201	1	-16740.8	-16640.9	-99.8446	-3.289705	3.437709	0.1480045	23.22706
202	0	-16746.1	-16646.8	-99.2949	3.452782	0.1000222	3.552804	0.02815303
203	1	-16738.9	-16640.1	-98.8945	-3.299501	3.363616	0.06411481	52.46238
204	0	-16737.6	-16639.1	-98.5397	3.751524	0.03320833	3.784732	0.008774287
205	1	-16746	-16647.5	-98.5894	-3.512078	3.560162	0.04808474	74.03934
206	0	-16750.3	-16650.3	-100.006	3.148644	0.1210656	3.269709	0.03702642
207	1	-16733.8	-16635.1	-98.7379	-4.591635	4.593034	0.001399501	3281.908
208	0	-16747.1	-16646.8	-100.305	2.83725	0.07793048	2.91518	0.02673265
209	1	-16743.9	-16644.1	-99.7919	-3.348164	3.489972	0.141808	24.61054
210	0	-16747.3	-16648.8	-98.4589	4.169153	0.0253529	4.194506	0.006044311
211	1	-16743.5	-16645.5	-97.9867	-3.651552	3.656913	0.005361284	682.0966
212	0	-16754.1	-16654.9	-99.2249	4.149274	0.08205502	4.231329	0.01939226
